id,name,image_url,url,review_count,rating,phone,categories_title,address,longitude,latitude,my_category
ncGE0O_DN0N5aqqlZzKg-g,Michel's Patisserie,https://s3-media3.fl.yelpcdn.com/bphoto/iryvkjMrHzZtEpNnkUsikg/o.jpg,https://www.yelp.com/biz/michels-patisserie-brunswick-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,4,3,61393810350,"Bakeries, Restaurants","90 Sydney Rd, Kiosk 8, Brunswick Victoria 3056, Australia",144.960867,-37.775647,Bakeries
Frmyl7oj3aDxAWc7lbfukQ,Sainsburys Artisan Bakers,https://s3-media2.fl.yelpcdn.com/bphoto/FokN-U_rmra6151VjrHk4Q/o.jpg,https://www.yelp.com/biz/sainsburys-artisan-bakers-fitzroy-north?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,3.5,61394895555,Bakeries,"175 Alexandra Pde, Fitzroy North Victoria 3068, Australia",144.98262,-37.793328,Bakeries
T0Ry1bmaLyUgSBoPkRTgEA,Pie Face,https://s3-media3.fl.yelpcdn.com/bphoto/1y_PSVT8odhPLP-Vw-CGhg/o.jpg,https://www.yelp.com/biz/pie-face-docklands?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,6,2.5,61430093677,"Bakeries, Coffee & Tea","99 Spencer St, Docklands Victoria 3008, Australia",144.953523,-37.818567,Bakeries
YrMZ7GvPrDWzxVsf4u3iSA,Aroma Bakery Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/vqOjfkp6Wos7QlBw6kV80g/o.jpg,https://www.yelp.com/biz/aroma-bakery-cafe-prahran?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61398268015,"Restaurants, Bakeries, Coffee & Tea","163 Commercial Rd, Shop 709, Prahran Victoria 3181, Australia",144.992369,-37.846364,Bakeries
RS_SNCECXvcW-UzQzt_L6w,the espressonist.,https://s3-media2.fl.yelpcdn.com/bphoto/Uy7lf_9UBv8TnTw69K0GKg/o.jpg,https://www.yelp.com/biz/the-espressonist-docklands?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61426422774,"Cafes, Breakfast & Brunch, Bakeries","108 River Esplanade, Docklands Victoria 3008, Australia",144.9439866,-37.82434,Cafes
L1d0URndzpNyRUA5UVMsvw,Laurent Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/-ZeY_sEvcFmyC8G88ySMjA/o.jpg,https://www.yelp.com/biz/laurent-bakery-hawthorn?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61386820000,Bakeries,"703 Glenferrie Rd, Hawthorn Victoria 3122, Australia",145.035749,-37.819607,Bakeries
MrWFCs7CfEC0cQgFCS1jPA,Sweet Crumble,https://s3-media3.fl.yelpcdn.com/bphoto/DaZO7w12M9Bd4JC_3Tcrzg/o.jpg,https://www.yelp.com/biz/sweet-crumble-malvern?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61390776956,"Bakeries, Coffee & Tea, Restaurants","111 Glenferrie Rd, Malvern Victoria 3144, Australia",145.028239,-37.862061,Bakeries
U7prU5KD33tqx7_8gmZfIA,Wellzones GF,https://s3-media2.fl.yelpcdn.com/bphoto/LCDX9KcMS7IUVZoZdn1oAg/o.jpg,https://www.yelp.com/biz/wellzones-gf-camberwell?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61398890736,"Bakeries, Sandwiches, Coffee & Tea","Shop 10, 436 Burke Rd, Camberwell Victoria 3124, Australia",145.0543989,-37.84431169,Bakeries
vqiNA3bQdAx_OcWvHtHZCA,Interlude Patisserie,https://s3-media4.fl.yelpcdn.com/bphoto/Qx45jECviELKwLxAjv27nQ/o.jpg,https://www.yelp.com/biz/interlude-patisserie-mt-waverley-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61398060074,"Bakeries, Coffee & Tea, Cafes","9 Essex Rd, Mt Waverley Victoria 3149, Australia",145.113541,-37.862335,Bakeries
0efoFaczi_dwg5cG9El4-g,Amie Bakery Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/wQ8P1eXm489OcpVj7Yo85Q/o.jpg,https://www.yelp.com/biz/amie-bakery-cafe-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61396506889,"Bakeries, Desserts, Salad","111 Bourke Street, Shop W1, Southern Cross Lane, Melbourne Victoria 3000, Australia",144.96976,-37.81293,Bakeries
LtVm3AcDO6NRlZo5PrKshA,Bentleigh Patisserie,https://s3-media2.fl.yelpcdn.com/bphoto/8-BhAjMpbUF1_LA1oq3woA/o.jpg,https://www.yelp.com/biz/bentleigh-patisserie-bentleigh?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61413338741,"Desserts, Patisserie/Cake Shop, Bakeries","465a Centre Rd, Bentleigh Victoria 3204, Australia",145.04132,-37.91864,Desserts
DyzDtX08rJHMvYLJtz6jVQ,Lan Anh,https://s3-media2.fl.yelpcdn.com/bphoto/Xx8iTU-qzqQTaI3gZ0cs9A/o.jpg,https://www.yelp.com/biz/lan-anh-sunshine?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61393126347,"Bakeries, Cafes","191 Hampshire Rd, Sunshine Victoria 3020, Australia",144.83191,-37.78638,Bakeries
liM4qcKBjiw3L751WoNRGw,Tony's Pies,https://s3-media2.fl.yelpcdn.com/bphoto/LKLgz6jUNrKOBcyRKb8dDg/o.jpg,https://www.yelp.com/biz/tonys-pies-essendon?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61393371034,"Bakeries, Restaurants","309 Buckley St, Essendon Victoria 3040, Australia",144.900977,-37.755335,Bakeries
wovz7Cwm_2YXhkCAlaEzJQ,Wild Life Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/03Q5FzGNjQpvaE_px4D_ww/o.jpg,https://www.yelp.com/biz/wild-life-bakery-brunswick-east?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61380600547,Bakeries,"90 Albert St, Brunswick East Victoria 3057, Australia",144.9740514,-37.77027877,Bakeries
sAEYWzzg_6kYvEWvntK8iw,Bread Box,https://s3-media4.fl.yelpcdn.com/bphoto/1-ZPOIZdxpLY25SIKRQvRg/o.jpg,https://www.yelp.com/biz/bread-box-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61393265425,"Bakeries, Restaurants","Queen Victoria Market, Melbourne CBD, Melbourne Victoria 3000, Australia",144.963937,-37.815207,Bakeries
q08rUH8gDrgJShSW-L1wlA,Sweet by Nature,https://s3-media2.fl.yelpcdn.com/bphoto/FSirmsbbkj5L7b71jxh8rw/o.jpg,https://www.yelp.com/biz/sweet-by-nature-heidelberg-west?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61394569300,"Bakeries, Custom Cakes","131-133 Bamfield Rd, Heidelberg West Victoria 3081, Australia",145.056702,-37.733321,Bakeries
sCtNPvWD4XGxh5iQJhiErA,M&M Hot Bread,https://s3-media1.fl.yelpcdn.com/bphoto/_xqnzl89BmCWlEk8-DQF8w/o.jpg,https://www.yelp.com/biz/m-and-m-hot-bread-malvern?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61395009461,Bakeries,"94 Glenferrie Road, Malvern Victoria 3144, Australia",145.028458,-37.862174,Bakeries
gtNPfkzdkeUONizE_dZzbA,Life Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/ej3pcxkJ0fWfwGPR18E9SQ/o.jpg,https://www.yelp.com/biz/life-kitchen-richmond?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61394294624,"Restaurants, Bakeries, Coffee & Tea","94 Buckingham St, Richmond Victoria 3121, Australia",145.00459,-37.814275,Bakeries
MKcn8_pzUyrikzJ96khPZg,B3 Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/2aCz_SRLts2p7YjTIZ7w3Q/o.jpg,https://www.yelp.com/biz/b3-cafe-melbourne-3?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61396623812,"Coffee & Tea, Bakeries, Sandwiches","Shop 9, 37 Swanston St, Melbourne Victoria 3000, Australia",144.9668121,-37.8167381,Coffee&Tea
ZE6L2lZfno5NBoeb4X-rRw,Boscastle Pastries & Foods,https://s3-media2.fl.yelpcdn.com/bphoto/lo-x6ECJsfmf7xuxLQt32A/o.jpg,https://www.yelp.com/biz/boscastle-pastries-and-foods-brunswick-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61393875700,"Coffee & Tea, Bakeries","260 Barkly St, Brunswick Victoria 3056, Australia",144.962053,-37.776395,Coffee&Tea
u859kaDu1Nt-Eo6U5yMr5w,Abla's Patisserie,https://s3-media3.fl.yelpcdn.com/bphoto/Cfl0ZJHKcG0w2ZMmFEyppg/o.jpg,https://www.yelp.com/biz/ablas-patisserie-south-yarra?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61398275881,"Restaurants, Bakeries, Coffee & Tea","163 Commercial Rd, Shop 815, South Yarra Victoria 3141, Australia",144.991982,-37.846451,Bakeries
D3JUbyPIBtjYnSWdVvS7ZA,The Cupcake Queens,https://s3-media1.fl.yelpcdn.com/bphoto/rZ_rPQ-WGGGFaQtF0TX7sg/o.jpg,https://www.yelp.com/biz/the-cupcake-queens-moonee-ponds?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,611301000000,"Coffee & Tea, Bakeries","26 Hall St, Moonee Ponds Victoria 3039, Australia",144.92187,-37.7659,Coffee&Tea
KYlw1lTMN_WEDZBdNkaIJQ,Laurent Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/XTeDRPO7dRvu1fDWjLPsvg/o.jpg,https://www.yelp.com/biz/laurent-bakery-kew?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61398537900,Bakeries,"26 Princess St, Kew Victoria 3101, Australia",145.02933,-37.806422,Bakeries
Vs_xfv87DAe2-eHsPqa3JQ,Kolache Cravings Cafe & Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/Et6dJmQElU421i8pOeO9sA/o.jpg,https://www.yelp.com/biz/kolache-cravings-cafe-and-bakery-preston?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61478107420,"Cafes, Bakeries","105 High St, Preston Victoria 3072, Australia",145.00195,-37.74909,Cafes
WLhZfohitR9ET9YXKqkq0Q,Black Rock Chocolates,https://s3-media1.fl.yelpcdn.com/bphoto/4IkVc3xUsKrKtTj8fTKpHw/o.jpg,https://www.yelp.com/biz/black-rock-chocolates-black-rock?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61395890555,"Bakeries, Coffee & Tea","2-4 Bluff Rd, Unit 1, Black Rock Victoria 3193, Australia",145.016386,-37.975335,Bakeries
0rp_lwl-biBmcvXRxYht0g,Swan Street Bakery & Patisserie,https://s3-media1.fl.yelpcdn.com/bphoto/72jSDwcZI9q9kpV2Y-fMJw/o.jpg,https://www.yelp.com/biz/swan-street-bakery-and-patisserie-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61394285096,"Patisserie/Cake Shop, Bakeries","239 Swan St, Melbourne Victoria 3121, Australia",145.000481,-37.825809,Patisserie/CakeShop
hxY_5aNHbUgI4m4Z87eiQA,Zaytoune Lebanese Sweets,https://s3-media1.fl.yelpcdn.com/bphoto/9x_tu8lzO49tjr8EIyZBEQ/o.jpg,https://www.yelp.com/biz/zaytoune-lebanese-sweets-brunswick?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61393837778,"Bakeries, Desserts","648 Sydney Rd, Brunswick Victoria 3056, Australia",144.963181,-37.762138,Bakeries
JpYlh1VfAsBb6RYBcjjy2A,Chesterville Hot Bread Bakehouse,https://s3-media3.fl.yelpcdn.com/bphoto/s-6sa9OlsPTAZ3TaB-Gaxg/o.jpg,https://www.yelp.com/biz/chesterville-hot-bread-bakehouse-bentleigh-east?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61395707102,Bakeries,"311 Chesterville Rd, Bentleigh East Victoria 3165, Australia",145.061299,-37.935529,Bakeries
Hg4hdYsHefUPbFohekHgzA,The Naked Egg,https://s3-media2.fl.yelpcdn.com/bphoto/Uj1tNeULK_LkXmIbTG1fPQ/o.jpg,https://www.yelp.com/biz/the-naked-egg-yarraville?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,5,61393960309,"Cafes, Breakfast & Brunch, Bakeries","32A Ballarat St, Yarraville Victoria 3013, Australia",144.89065,-37.81735,Cafes
Mwg7qIgpEpQ8dXsMRVdf3A,Metro Baguette,https://s3-media2.fl.yelpcdn.com/bphoto/7ZpHHreV1648gIF_1NSF0A/o.jpg,https://www.yelp.com/biz/metro-baguette-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,4,3,61396399115,Bakeries,"2 Elizabeth St, Shop 11, Melbourne Victoria 3000, Australia",144.965221,-37.817938,Bakeries
9ebE4phFrprgHhW-CcA6OQ,The Cupcake Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/EaEaJ7owWcDq27SGz5FoVA/o.jpg,https://www.yelp.com/biz/the-cupcake-bakery-melbourne-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,4,3,61396395203,Bakeries,"Shop 1a, Cnr Flinders Ln & Elizabeth St, Melbourne Victoria 3000, Australia",144.964766,-37.817196,Bakeries
fYYo6FCKniohfqZPy4ZIMQ,Fleischer Continental Cakes,https://s3-media3.fl.yelpcdn.com/bphoto/Tiv9dIHLl0CdzYOtnyNbnQ/o.jpg,https://www.yelp.com/biz/fleischer-continental-cakes-malvern?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,4,3,61395093699,Bakeries,"96 Glenferrie Rd, Malvern Victoria 3144, Australia",145.02858,-37.862052,Bakeries
AuVwPyjbSec4rB_zTUlP6w,The Hamptons Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/hVGCff4laYmuxc6p2gGzxw/o.jpg,https://www.yelp.com/biz/the-hamptons-bakery-hampton-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,3,61395219645,Bakeries,"427 Hampton St, Hampton Victoria 3188, Australia",145.00278,-37.9349,Bakeries
I22RAE0BnYj-k9BwoFFKPw,Degani Bakery Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/X0JZdMAvwLFf9--QA8FxyQ/o.jpg,https://www.yelp.com/biz/degani-bakery-cafe-brunswick?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,3,61393872234,Bakeries,"Shops 4 & 5, 90-106 Sydney Rd, Brunswick Victoria 3056, Australia",144.961025,-37.775596,Bakeries
E_KO4JMATC44QlvNt6lTkA,Laurent Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/0t65UjDc_VNKAjNlNN075w/o.jpg,https://www.yelp.com/biz/laurent-bakery-balwyn?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,3,61398300188,Bakeries,"300 Whitehorse Rd, Balwyn Victoria 3103, Australia",145.0836594,-37.813303,Bakeries
tXABOruY7KxIN3k9oOhaEA,Moi by Fabrice Patisserie Fine,https://s3-media1.fl.yelpcdn.com/bphoto/hA1l5hJx8UWLzZ6EOmDqRQ/o.jpg,https://www.yelp.com/biz/moi-by-fabrice-patisserie-fine-brighton?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,3,61395961794,"Bakeries, Restaurants","259-279 Bay St, Shop 1, Brighton Victoria 3186, Australia",145.001186,-37.90505,Bakeries
zzd43rs37WvK2AaAAwjGzQ,Tally-Ho Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/giB4JCSBlwB8GTE02hUJrQ/o.jpg,https://www.yelp.com/biz/tally-ho-bakery-mount-waverley?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,61398039944,"Bakeries, Restaurants","51 Blackburn Rd, Mount Waverley Victoria 3149, Australia",145.150198,-37.86142,Bakeries
7hbVyw97_EkbezHBVf7q_A,Lichtenstein's Bakehouse,https://s3-media2.fl.yelpcdn.com/bphoto/XVsQdlVIX19FUfwFWs2PIQ/o.jpg,https://www.yelp.com/biz/lichtensteins-bakehouse-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,61395303366,Bakeries,"287 Carlisle St, Melbourne Victoria 3183, Australia",144.996236,-37.869203,Bakeries
EvZtHc8mxQIQXEzwwTxTFQ,Ausvi Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/LWsuLDnktARf8fa02JcQUQ/o.jpg,https://www.yelp.com/biz/ausvi-bakery-rosanna-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,61394592379,"Bakeries, Fast Food","86 Lower Plenty Rd, Rosanna Victoria 3084, Australia",145.0644094,-37.74350012,Bakeries
MwEqWZaROXxKJe6cVfModQ,Annabelle's Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/njulmSZ-4ZBtU6z9EuTnMQ/o.jpg,https://www.yelp.com/biz/annabelles-bakery-albert-park?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,61396995002,Bakeries,"198-200 Bridport St, Albert Park Victoria 3206, Australia",144.953843,-37.84114,Bakeries
VNhkVb_nYncccHUf5UDVfg,Little Cupcakes,https://s3-media4.fl.yelpcdn.com/bphoto/Ucvz8odW-iHSjZuzdTfEmw/o.jpg,https://www.yelp.com/biz/little-cupcakes-melbourne-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,61396001690,"Bakeries, Coffee & Tea, Restaurants","181 William St, Shop 6, Melbourne Victoria 3000, Australia",144.957511,-37.814943,Bakeries
Qkr7ZrobwO-v_QkKHXNOSw,Trivelli Cake Shop,https://s3-media2.fl.yelpcdn.com/bphoto/GWHGQl_-ahLufIuUnaqXoQ/o.jpg,https://www.yelp.com/biz/trivelli-cake-shop-coburg?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,61393545165,Bakeries,"369 Sydney Rd, Coburg Victoria 3058, Australia",144.965842,-37.744865,Bakeries
B1q9ggK5Dg02tcmUXO9syA,Joy Cupcakes Exhibition,https://s3-media1.fl.yelpcdn.com/bphoto/s8l7WVu2MX3OkyNIQIG6OA/o.jpg,https://www.yelp.com/biz/joy-cupcakes-exhibition-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,61396505151,"Bakeries, Restaurants","121 Exhibition St, Melbourne Victoria 3000, Australia",144.970561,-37.812725,Bakeries
_n5od6csvckC5rtQuxMUCg,Bakers Delight,https://s3-media1.fl.yelpcdn.com/bphoto/xFWlx0-y41xSI_UHWbmq3A/o.jpg,https://www.yelp.com/biz/bakers-delight-clifton-hill-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,61394867500,Bakeries,"330 Queens Pde, Clifton Hill Victoria 3068, Australia",144.990612,-37.788496,Bakeries
7IphSrHgl2zxvkcAsvELaw,Nicholson St Baker,https://s3-media4.fl.yelpcdn.com/bphoto/bcqtjRQJUwogOyogXB1JDg/o.jpg,https://www.yelp.com/biz/nicholson-st-baker-fitzroy-north-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,61394896600,"Restaurants, Bakeries","706 Nicholson St, Fitzroy North Victoria 3068, Australia",144.977789,-37.782931,Bakeries
3Qu_O7DHY6Kzbz0dLTYvIw,Breadtop,https://s3-media2.fl.yelpcdn.com/bphoto/MF5nchJudXThrsNnnoZ-sw/o.jpg,https://www.yelp.com/biz/breadtop-melbourne-7?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,61396212188,"Bakeries, Restaurants","55 Elizabeth St, Melbourne Victoria 3000, Australia",144.964243,-37.816938,Bakeries
ynW4jLSneqT6I6x7agAfTQ,Brioche by Philip,https://s3-media1.fl.yelpcdn.com/bphoto/y_qisZfdWdQumldC7nlcow/o.jpg,https://www.yelp.com/biz/brioche-by-philip-prahran?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,61395251966,"Bakeries, Restaurants","208 Commercial Rd, Prahran Victoria 3181, Australia",144.99312,-37.846823,Bakeries
5FoFUri2he_AJWd4_uSP2w,Routley L&A,https://s3-media1.fl.yelpcdn.com/bphoto/LnTrDeCCsvR_dsMugye77Q/o.jpg,https://www.yelp.com/biz/routley-l-and-a-newport?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,61393918047,Bakeries,"33A Mason St, Newport Victoria 3015, Australia",144.881091,-37.842438,Bakeries
cBkHbe1_XogM1gvAmwj69A,Degani Bakery Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/3WNXOZ09WuPxFBhMRONFkQ/o.jpg,https://www.yelp.com/biz/degani-bakery-cafe-port-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,3.5,6196819996,"Restaurants, Bakeries, Coffee & Tea","177 Salmon St, Port Melbourne Victoria 3207, Australia",144.921726,-37.825581,Bakeries
04Q-nvhAVRNuwr5j4Sn7uw,Let Them Eat Cake,https://s3-media3.fl.yelpcdn.com/bphoto/D72UF2EPidDX3NcOnHxlHg/o.jpg,https://www.yelp.com/biz/let-them-eat-cake-south-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,5,2.5,61396860077,"Bakeries, Restaurants","147-149 Cecil St, South Melbourne Victoria 3205, Australia",144.958027,-37.833152,Bakeries
